date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
2024-10-02,-1.195107166031932,-0.9666666666666668,15,-2.5844764267126537,78,16,-1.760392353730372,2.2777777777777777,9,-1.4603633143059025,37.0,9.0,-1.1937653023877286,-1.2846153846153845,13,-1.9596579965944367,71.0,14.0,negative,negative,negative,0.8095924258232117,0.8395174145698547,0.6288740634918213,249.0200042724609,251.16000366210935,241.5,247.5500030517578,93983900.0,-0.03488095932262858,0.020640244497553393
2024-10-03,-2.314637377408582,0.3406250000000002,32,-2.4016093242367837,165,32,-1.697386267458883,0.9365853658536584,41,-1.401173082846401,222.0,41.0,-2.4161414547643103,0.6535714285714285,28,-2.0893659222077767,144.0,28.0,negative,neutral,negative,0.4845526218414306,0.8470247387886047,0.7416257858276367,240.66000366210935,249.7899932861328,237.80999755859372,244.47999572753903,80729200.0,-0.03357160254966751,0.02231114239199793
2024-10-04,-2.1430615339634547,-0.4799999999999998,15,-1.878780905960574,71,15,0.0229933888721938,4.7444444444444445,18,-0.0669706345885868,112.0,18.0,-0.765165735232871,-0.3999999999999999,29,0.0696699299497701,144.0,29.0,positive,neutral,neutral,0.4536220729351043,0.7476058006286621,0.9369694590568542,250.0800018310547,250.9600067138672,244.5800018310547,246.69000244140625,86573200.0,0.03914235030998836,0.028043301288284753
2024-10-07,-1.21970718502845,0.4833333333333333,6,-0.9344189974840708,21,6,-1.5644436653339888,-0.5428571428571429,7,-0.9860175821566446,24.0,7.0,-0.9179630508564092,0.6099999999999994,30,-1.2446314688545186,198.0,30.0,neutral,negative,neutral,0.8922889232635498,0.9416857361793518,0.8532230854034424,240.8300018310547,249.8300018310547,240.6999969482422,249.0,68113300.0,-0.03698816351676526,0.03078043015103862
2024-10-08,0.4718976485282793,2.51875,16,0.0595331388396127,80,16,0.7785120226849763,3.983333333333333,12,1.6186702518851812,61.0,12.0,-1.5311009161930684,-1.316666666666667,12,-2.0290908267241647,94.0,13.0,positive,neutral,neutral,0.5720018744468689,0.9238977432250975,0.8567396998405457,244.5,246.2100067138672,240.55999755859372,243.55999755859372,56303200.0,0.015238957526229946,0.02934338587912362
2024-10-09,0.2525914053143034,2.3322580645161293,31,0.3098300304540833,127,31,-1.2316371932439636,1.7272727272727273,11,-1.488199685408993,80.0,11.0,-2.4055695506619523,2.057142857142857,35,-2.0665038983409056,160.0,35.0,neutral,negative,neutral,0.92745041847229,0.9708093404769896,0.7279148101806641,241.0500030517578,247.42999267578125,239.50999450683597,243.82000732421875,66289500.0,-0.014110416966225725,0.02879482435581855
2024-10-10,-0.22935588690509,1.2263736263736265,91,-0.1032562381964098,410,91,0.7721144473497201,1.9894736842105265,19,0.1503012737788215,90.0,19.0,-1.6758865744693046,1.1428571428571428,35,-2.27789304033495,233.0,37.0,negative,negative,neutral,0.7618279457092285,0.7135224342346191,0.9113189578056335,238.7700042724609,242.7899932861328,232.33999633789065,241.80999755859372,83087100.0,-0.009458613360014523,0.02877831182886526
2024-10-11,0.1705296680040348,0.5946666666666667,225,-0.1172925617388546,979,274,-1.939523532760856,3.4615384615384617,13,-1.6255355496773902,48.0,13.0,0.0207951721171368,1.9171875,64,-0.5086568276197874,425.0,90.0,negative,neutral,neutral,0.6814593076705933,0.8087843060493469,0.8800255656242371,217.8000030517578,223.33999633789065,214.3800048828125,220.1300048828125,142628900.0,-0.08782510719719294,0.04069475416475499
2024-10-14,-0.7730474921357506,0.5202898550724638,69,-1.23253390659845,314,69,-0.621003538173142,2.3199999999999994,5,-0.2918696284378858,24.0,5.0,0.7324026197693607,1.906896551724138,29,0.1442168553638588,130.0,29.0,neutral,neutral,neutral,0.9010880589485168,0.8394928574562073,0.5819035172462463,219.16000366210935,221.91000366210935,213.7400054931641,220.1300048828125,86291900.0,0.006244263504570968,0.04097378330706855
2024-10-15,-0.5491169645537752,1.636363636363637,33,-1.0338614421524688,186,33,0.2280618334367419,2.96,5,0.3310258792675891,47.0,5.0,-0.9053789333269144,0.2799999999999996,35,-1.3056880566450138,167.0,35.0,positive,negative,neutral,0.9041366577148438,0.7450021505355835,0.7096407413482666,219.57000732421875,224.25999450683597,217.1199951171875,220.00999450683597,62988800.0,0.0018707960177877236,0.03514613858627404
2024-10-16,-1.4519254244218596,0.3545454545454545,44,-1.687551982830797,199,44,-0.4018216902769718,1.8266666666666664,15,-0.6151958625343414,79.0,15.0,-0.0876456639390418,0.8119999999999998,25,-0.2058125298005395,178.0,25.0,positive,negative,neutral,0.8608506917953491,0.898972749710083,0.6905911564826965,221.3300018310547,222.82000732421875,218.92999267578125,221.3999938964844,49632800.0,0.008015641700267029,0.03518034587646607
2024-10-17,-1.320285772454429,2.094827586206897,58,-1.275500091548282,267,69,-0.2436411389698854,1.1799999999999995,20,-0.1577679479306982,106.0,20.0,0.4208771785811382,2.6375,16,-0.2920501949622197,89.0,17.0,neutral,negative,neutral,0.8244773149490356,0.7905606031417847,0.8044478297233582,220.88999938964844,222.0800018310547,217.8999938964844,221.58999633789065,50791800.0,-0.001987992760882462,0.03356931126901983
2024-10-18,-1.762386123242545,-0.7319999999999999,50,-2.1783911939734133,335,50,-2.874600800672967,1.2,14,-2.645970843107117,62.0,14.0,0.189810824932212,1.8510638297872348,47,-0.0672654742305527,220.0,50.0,neutral,neutral,negative,0.9369694590568542,0.9436834454536438,0.6712378859519958,220.6999969482422,222.27999877929688,219.22999572753903,220.7100067138672,49611900.0,-0.0008601676940163117,0.0339266849882389
2024-10-21,-0.535261760868101,0.6444444444444444,27,-1.088733115701341,171,27,-0.69444444444445,7.4,1,-0.69444444444445,10.0,1.0,-0.6362579286500414,2.815384615384616,26,-1.18508151820622,161.0,26.0,neutral,neutral,neutral,0.57241290807724,0.8836045265197754,0.7496649026870728,218.8500061035156,220.47999572753903,215.72999572753903,218.8999938964844,47329000.0,-0.008382378207102748,0.03394255726232661
2024-10-22,-1.223107023083618,1.051351351351351,37,-1.758228437805725,170,38,-0.6135873458923136,2.309090909090909,11,-0.3681919314069297,52.0,11.0,-1.6744221047323324,1.7652173913043478,46,-1.5774559715841698,217.0,48.0,neutral,neutral,neutral,0.9534470438957214,0.9369950294494628,0.6564162969589233,217.97000122070312,218.22000122070312,215.25999450683597,217.30999755859372,43268700.0,-0.004021041161845984,0.005741019779574378
2024-10-23,0.4376913622376293,1.0625,48,0.8371066796865241,215,48,-0.792163210262465,3.62,10,-0.3119032433040274,46.0,10.0,-1.2892746112123443,0.9147058823529408,34,-1.4543989602921483,192.0,34.0,neutral,neutral,positive,0.8360867500305176,0.7215001583099365,0.6085163950920105,213.6499938964844,218.72000122070312,212.1100006103516,217.1300048828125,80938900.0,-0.019819274670942244,0.008766139807209954
2024-10-24,0.7097638742856124,1.7699029126213597,103,0.7403707853660749,530,124,0.7905784052581095,0.1133333333333332,15,0.1517745751267332,47.0,15.0,0.2713251793659756,3.047169811320755,53,0.7116353985345176,267.0,53.0,neutral,neutral,negative,0.8352192640304565,0.8604732155799866,0.5662283897399902,260.4800109863281,262.1199951171875,242.6499938964844,244.67999267578125,204491900.0,0.21919035070290405,0.08496949201428908
2024-10-25,-0.7173253017057745,0.5192307692307693,52,-0.602228079916152,263,59,1.5422602493186028,1.16,15,1.751089616537503,62.0,15.0,-1.2951613364078725,-0.0066666666666666,30,-1.0910956546420936,232.0,33.0,neutral,neutral,neutral,0.7390437722206116,0.8694908022880554,0.9239750504493712,269.19000244140625,269.489990234375,255.32000732421875,256.010009765625,161611900.0,0.03343823359841336,0.08454272126221912
2024-10-28,-1.028717380445087,0.6574999999999998,80,-1.030387894412014,350,80,2.9401149053023428,2.65625,16,0.6096504032405219,54.0,16.0,0.9880957249775316,-2.1142857142857143,7,0.6275475247685413,48.0,7.0,neutral,neutral,neutral,0.5278922915458679,0.914788007736206,0.8783312439918518,262.510009765625,273.5400085449219,262.239990234375,270.0,107653600.0,-0.024815158866218545,0.08644955389640172
2024-10-29,-0.3004461039311485,-1.0125,8,-1.053481271965696,34,8,-0.4584620194928277,-0.1357142857142852,14,0.6368595694286585,53.0,14.0,1.2750532945324091,-0.0627118644067796,59,0.8202046305927269,360.0,70.0,positive,neutral,neutral,0.706031084060669,0.5071443319320679,0.603074312210083,259.5199890136719,264.9800109863281,255.50999450683597,264.510009765625,80521800.0,-0.01139012091242797,0.08712076426705315
2024-10-30,-1.5586896008821125,-2.8125,8,-0.9890829156990046,38,8,2.152812890906886,-0.1833333333333331,24,2.3774321833201446,89.0,24.0,0.0807028400007277,1.9545454545454544,22,-0.045968174917966,145.0,22.0,negative,negative,negative,0.515602707862854,0.9289224147796632,0.865305483341217,257.54998779296875,263.3500061035156,255.82000732421875,258.0400085449219,53993600.0,-0.007590942139718337,0.08706872933473041
2024-10-31,-0.0754971340796966,0.7681818181818182,22,0.2089214631438929,154,22,1.2915373105694876,1.1999999999999995,15,-0.0211975475560191,94.0,16.0,-0.1583052776201647,1.0280000000000002,50,-0.5445371826364742,241.0,53.0,negative,neutral,neutral,0.543274998664856,0.926033616065979,0.8428599834442139,249.8500061035156,259.75,249.25,257.989990234375,66575300.0,-0.029897037679701866,0.08910243715781488
2024-11-01,-1.2836724124130705,-1.3263157894736846,19,-1.2580528024414526,152,28,0.583589503445394,-2.0,3,0.6057447563803364,25.0,3.0,0.5153190656597417,1.2320000000000002,25,0.1179176380562918,137.0,25.0,neutral,negative,neutral,0.5733077526092529,0.5851272344589233,0.7944826483726501,248.97999572753903,254.0,246.6300048828125,252.0399932861328,57544800.0,-0.003482130697311736,0.0880094159064804
2024-11-04,-0.1851295724501133,1.5703703703703706,27,-0.1737802424872701,138,29,-1.5973674399337632,-0.7666666666666667,21,-1.8731729328284563,88.0,21.0,-0.7594386417226144,1.3227272727272723,22,-0.9675720051762454,117.0,24.0,positive,positive,negative,0.901866853237152,0.9033394455909728,0.852469801902771,242.83999633789065,248.8999938964844,238.8800048828125,244.55999755859372,68802400.0,-0.024660613282231014,0.021474972418912264
2024-11-05,0.0960240507498624,0.4954545454545453,44,-0.7188030890465725,275,53,0.0,0.0,0,0.0,0.0,0.0,-0.2669996109320823,1.5243243243243243,37,0.0143141902071787,221.0,37.0,neutral,neutral,negative,0.0,0.926033616065979,0.5296815037727356,251.44000244140625,255.27999877929688,246.2100067138672,247.33999633789065,69282500.0,0.03541429020427689,0.022140317037896762
2024-11-06,1.1189886297150111,0.5687500000000001,96,0.9156793281716772,370,97,-0.0925161937350436,2.145454545454545,11,-0.0489029594049106,45.0,11.0,4.204705258337739,1.093103448275862,29,3.458018892164798,116.0,29.0,neutral,neutral,positive,0.8564499616622925,0.9276987314224244,0.5778931379318237,288.5299987792969,289.5899963378906,275.6199951171875,284.6700134277344,165228700.0,0.14751032444224466,0.06206542137748124
2024-11-07,-0.4777629138345545,0.8578125000000001,64,-0.467926710339635,316,69,0.81967213114754,4.0,1,0.81967213114754,6.0,1.0,-2.222072649008719,1.690909090909091,55,-2.1775321786512967,266.0,56.0,neutral,negative,neutral,0.8614348769187927,0.90667325258255,0.8723037838935852,296.9100036621094,299.75,285.5199890136719,288.8900146484375,117309200.0,0.02904379065700735,0.061059384482052836
2024-11-08,-0.2376710066555582,-0.7741935483870965,31,-0.1442174659251693,165,32,3.688509744258491,5.111111111111111,9,4.088145799506497,34.0,9.0,0.9166500994536408,1.4675675675675672,37,0.5772030847533801,208.0,37.0,neutral,positive,neutral,0.5712935924530029,0.6242763996124268,0.9216296076774596,321.2200012207031,328.7099914550781,297.6600036621094,299.1400146484375,204782800.0,0.08187665372925301,0.06341852113313466
2024-11-11,0.4621167298711355,2.7548387096774194,31,0.1319221748266505,160,31,1.40845070422535,0.4,4,1.4084507042253498,10.0,4.0,-2.0532700523897764,2.2484848484848485,33,-2.2695788008949043,121.0,33.0,neutral,negative,neutral,0.8548028469085693,0.7875159978866577,0.9251946210861206,350.0,358.6400146484375,336.0,346.29998779296875,210521600.0,0.08959591143118995,0.05940631500629907
2024-11-12,0.2827660976927282,1.974074074074074,54,0.1954580854651747,228,60,5.150496785505555,4.775,4,5.151786021246608,34.0,4.0,-0.9982359994073948,1.9444444444444444,27,-1.1349731499871585,186.0,32.0,neutral,positive,neutral,0.8989905714988708,0.8710263967514038,0.7847891449928284,328.489990234375,345.8399963378906,323.3099975585937,342.739990234375,155726000.0,-0.06145717075892854,0.07111566598108884
2024-11-13,0.547378230920187,1.7125,32,0.8337976195519413,131,32,0.8299587286904546,2.76,15,0.85501338522353,66.0,15.0,0.4055771624699218,-0.7818181818181817,11,0.4931394460003316,80.0,11.0,neutral,neutral,neutral,0.0,0.8543160557746887,0.8926127552986145,330.239990234375,344.6000061035156,322.5,335.8500061035156,125405600.0,0.005327407385385952,0.06719241961652953
2024-11-14,-0.181030587462187,0.874418604651163,43,-0.3629126414403289,168,46,0.92779476854938,0.1111111111111111,9,0.5504945014805994,45.0,9.0,-1.121809908608241,1.77,20,-0.7439169127411751,122.0,20.0,neutral,neutral,neutral,0.706285297870636,0.8722549080848694,0.4888852536678314,311.17999267578125,329.9800109863281,310.3699951171875,327.69000244140625,120726100.0,-0.05771559508909463,0.07814099790243102
2024-11-15,-0.1941564859312385,0.869230769230769,13,-0.133057887533619,61,14,0.0119387383649337,0.8823529411764706,17,-0.0872364416904544,76.0,17.0,-2.605691847355362,-0.6285714285714286,21,-2.2502185768224874,103.0,22.0,neutral,negative,neutral,0.9097349643707277,0.3905247449874878,0.8443189859390259,320.7200012207031,324.67999267578125,309.2200012207031,310.57000732421875,114440300.0,0.030657525449785616,0.060117281961126035
2024-11-18,-0.2787546320993418,1.7057142857142855,35,-0.4504385609367903,110,35,-0.14084507042253,1.2666666666666666,3,-0.14084507042253,14.0,3.0,0.489736570268222,2.26,10,0.2200841738278458,22.0,10.0,negative,positive,neutral,0.4809128940105438,0.7204747200012207,0.7553092241287231,338.739990234375,348.54998779296875,330.010009765625,340.7300109863281,126085600.0,0.056186046847983784,0.06189068044105393
2024-11-19,-0.5874378001068896,2.4263157894736844,38,-0.6317034139284582,138,38,0.7522931685821951,2.25,4,0.451676284254332,10.0,4.0,-1.1901300527258452,0.6440000000000001,50,-1.7419856036761214,292.0,52.0,neutral,neutral,negative,0.9134746789932252,0.6500692367553711,0.9400518536567688,346.0,347.3800048828125,332.75,335.760009765625,88852500.0,0.021432396454288627,0.05584405234209095
2024-11-20,0.9579509112571252,1.863157894736842,19,0.6436564415762043,102,19,-1.0425548416180024,1.0444444444444452,9,-1.0084532503130772,35.0,9.0,0.1094141221671239,1.8538461538461537,52,0.1598108330447835,209.0,52.0,neutral,positive,neutral,0.9251946210861206,0.779465913772583,0.9115742444992064,342.0299987792969,346.6000061035156,334.29998779296875,345.0,66340700.0,-0.011473991967350106,0.04431462167658529
2024-11-21,0.4817893934107011,0.4000000000000003,17,-0.2798437897842287,88,22,0.2920259198947202,-0.7954545454545452,22,0.9266053795163116,101.0,22.0,-4.852332988549776,-0.3019230769230767,52,-4.3280256166295255,374.0,52.0,neutral,neutral,neutral,0.9322932958602904,0.8892633318901062,0.8467260599136353,339.6400146484375,347.989990234375,335.2799987792969,343.8099975585937,58011700.0,-0.006987644766217049,0.036276603746764065
2024-11-22,0.3540551597011653,2.994117647058824,17,0.3932600364390135,103,17,-2.7773331530660723,1.6,4,-3.486315314722637,24.0,4.0,-2.219951306288418,-0.1575757575757574,66,-2.6049555984079293,305.0,66.0,negative,neutral,neutral,0.6370357275009155,0.8283476829528809,0.6727635860443115,352.5599975585937,361.5299987792969,337.70001220703125,341.0899963378906,89140700.0,0.038040225983177356,0.03832307770422718
2024-11-25,-4.238603291791291,-0.2275362318840579,69,-4.105935192349653,246,69,1.1867953441871926,3.0758620689655176,29,0.941371877014105,117.0,29.0,-1.6816337415809244,0.895,20,-2.34287615545282,120.0,26.0,neutral,neutral,neutral,0.4664225280284881,0.8994686007499695,0.6690845489501953,338.5899963378906,361.9299926757813,338.20001220703125,360.1400146484375,95890900.0,-0.03962446482142756,0.033270761797835446
2024-11-26,-2.187779473942895,1.1070422535211264,71,-2.0105695465165008,361,84,0.5388783775748089,4.018750000000001,16,1.1755951450774489,95.0,17.0,-0.5638863845107023,2.185,60,-0.950700867729528,312.0,62.0,positive,neutral,negative,0.7856968641281128,0.9223893284797668,0.924401879310608,338.2300109863281,346.9599914550781,335.6600036621094,341.0,62295900.0,-0.001063189566898104,0.032554568059668706
2024-11-27,-2.0078691945212017,1.6581818181818186,55,-1.9939473297229984,224,55,-1.0794132106940184,4.7,6,-1.2822735712047983,41.0,7.0,0.5616790846511408,1.901515151515152,66,0.1984096118246185,282.0,66.0,positive,positive,neutral,0.8860548138618469,0.5511322021484375,0.8863902688026428,332.8900146484375,342.54998779296875,326.5899963378906,341.79998779296875,57896400.0,-0.015788061864523528,0.02540738787096929
2024-11-29,-3.384065680588604,-0.288461538461538,26,-2.4409753010496344,125,26,-0.38684719535783,-4.4,2,-0.38684719535783,4.0,2.0,-0.2851872758433535,3.1846153846153844,13,-0.5664223477720467,58.0,13.0,negative,neutral,neutral,0.9303008913993835,0.928030014038086,0.5726543664932251,345.1600036621094,345.45001220703125,334.6499938964844,336.0799865722656,37167600.0,0.03685898787510977,0.028303753358736212
2024-12-02,-3.2627134513741027,-0.1033333333333334,60,-3.3874606996635146,406,68,0.8827139295136249,5.081818181818182,22,0.870698372607618,155.0,22.0,-0.1164249603575361,-0.9444444444444442,18,-0.968610802940812,90.0,18.0,neutral,neutral,negative,0.9405538439750672,0.8459697365760803,0.8563265800476074,357.0899963378906,360.0,351.1499938964844,352.3800048828125,77986500.0,0.034563659025395044,0.03046125864023259
