index,date,tsla_event_tone,tsla_goldstein,tsla_event_count,tsla_article_weighted_tone,tsla_num_articles,tsla_num_sources,ev_event_tone,ev_goldstein,ev_event_count,ev_article_weighted_tone,ev_num_articles,ev_num_sources,macro_event_tone,macro_goldstein,macro_event_count,macro_article_weighted_tone,macro_num_articles,macro_num_sources,finbert ev_sentiment_label,finbert macro_sentiment_label,finbert tsla_sentiment_label,finbert ev_sentiment_score,finbert macro_sentiment_score,finbert tsla_sentiment_score,Close,High,Low,Open,Volume,Daily Return,Daily Volatility
581,2023-08-05,-2.5033147895971313,-4.025,8,-2.235577481171581,42,8,-1.0495248997999234,-0.4166666666666669,6,-1.4064397667634527,21.0,6.0,-0.5660408521815248,2.15,14,-0.7592331156559055,70.0,14.0,neutral,neutral,negative,0.545795202255249,0.8258573412895203,0.7575887441635132,,,,,,,
582,2023-08-06,-3.9680759425392624,1.0499999999999998,8,-4.573022987978254,50,8,-0.6691613719216098,1.085714285714286,7,-0.66916137192161,70.0,7.0,-2.44994248503636,-0.8199999999999998,5,-2.44211135156915,24.0,5.0,neutral,neutral,neutral,0.792645275592804,0.502655029296875,0.6363843083381653,,,,,,,
583,2023-08-07,0.3196939154893813,1.698214285714286,56,0.0878357700407558,279,62,-0.6412577095960783,1.7882352941176476,17,-0.1441977202275353,120.0,22.0,-2.2266113629287494,-0.6588235294117646,17,-0.7857843922671734,73.0,17.0,neutral,negative,neutral,0.8972127437591553,0.6451563239097595,0.8726307153701782,251.4499969482422,253.64999389648438,242.75999450683594,251.4499969482422,111097900.0,-0.009493435973824349,0.025733794965937282
584,2023-08-08,-0.2810135069011121,0.2761194029850746,67,-0.4125472248896724,273,70,-0.5182541276103891,0.208,25,-0.7949105066171418,129.0,25.0,-1.6863496081081626,-0.2404761904761906,42,-1.7160842844461803,238.0,42.0,neutral,neutral,neutral,0.8534729480743408,0.8713206052780151,0.7878446578979492,249.6999969482422,250.9199981689453,245.00999450683594,247.4499969482422,96642200.0,-0.006959634206558429,0.016892454701939338
585,2023-08-09,-0.25038963214356,-1.1431372549019605,51,0.2225722483144129,210,51,0.2958621615550441,3.2148148148148143,27,0.1830512509594785,117.0,30.0,-1.0757007923172612,2.4499999999999997,36,-1.2379289681679928,196.0,36.0,neutral,neutral,neutral,0.5888368487358093,0.6733477711677551,0.5258844494819641,242.19000244140625,251.10000610351562,241.89999389648438,250.8699951171875,101596300.0,-0.03007606967809695,0.017437797865491385
586,2023-08-10,-2.2309798220903674,1.2566666666666666,30,-2.3480942238329616,131,30,-1.7371804919610023,4.133333333333334,12,-1.9294369328114105,34.0,12.0,-1.5484547647785667,0.1615384615384618,52,-1.911818579747576,257.0,52.0,neutral,neutral,negative,0.8194839954376221,0.8768730759620667,0.6742497682571411,245.33999633789062,251.8000030517578,243.0,245.39999389648438,109498600.0,0.013006292021680244,0.01940687239886342
587,2023-08-11,-3.276421702390653,-1.6111111111111112,27,-3.882780094264136,152,27,-0.4530828150787946,0.1147058823529411,34,-1.1839260454637648,187.0,46.0,-0.3699144368293177,-1.9923076923076923,26,0.0279431960915018,178.0,30.0,neutral,negative,neutral,0.5811029672622681,0.5003906488418579,0.5543642640113831,242.64999389648438,243.7899932861328,238.02000427246094,241.77000427246094,99038600.0,-0.01096438608281991,0.0178251194879422
588,2023-08-12,-4.443818509313624,-0.1266666666666667,45,-4.444433447118394,116,45,-0.76836953045895,0.1999999999999999,13,-0.7561068162378594,59.0,13.0,-3.0508068496994514,0.7636363636363638,11,-2.793999758979836,72.0,11.0,negative,neutral,neutral,0.9351215362548828,0.859203040599823,0.9448338150978088,,,,,,,
589,2023-08-13,-1.988909573858434,2.4,5,-1.9653345540285032,26,5,-2.626197280343653,0.326315789473684,19,-2.339934561083455,96.0,19.0,-3.442397899861353,-1.865,20,-3.5495658747967944,92.0,20.0,negative,negative,neutral,0.85463547706604,0.9645378589630127,0.9178577065467834,,,,,,,
590,2023-08-14,0.6686176920999666,2.1651162790697676,43,0.2548270031000408,195,43,-1.292302529094505,3.4346153846153853,26,-1.3182375926913876,162.0,26.0,-0.2022833508856375,1.9700000000000004,20,0.1341171078449903,126.0,20.0,neutral,neutral,neutral,0.5845286250114441,0.8246640563011169,0.7542164325714111,239.75999450683594,240.66000366210938,233.75,235.6999969482422,98595300.0,-0.011910156448968756,0.01329597727013149
591,2023-08-15,-0.4179919953522727,2.819402985074628,67,-0.6516576634484668,274,67,0.5162110199523453,3.517647058823529,17,-0.1110393887994882,96.0,18.0,-2.904471549231494,1.67,20,-3.442128566108489,67.0,20.0,positive,negative,neutral,0.8399409651756287,0.7786336541175842,0.8047463297843933,232.9600067138672,240.5,232.61000061035156,238.72999572753906,88197600.0,-0.028361644764614224,0.014447887785519342
592,2023-08-16,-0.1896711059526458,2.890697674418605,43,-0.0897914914783204,234,43,0.513187845790235,2.9296296296296296,27,0.6815029386409972,200.0,27.0,0.662555057407304,1.971428571428571,28,0.3769246023082296,138.0,28.0,neutral,neutral,neutral,0.851791262626648,0.7422141432762146,0.905362606048584,225.60000610351562,233.97000122070312,225.3800048828125,228.02000427246094,112484500.0,-0.03159340830287438,0.016101253126002343
593,2023-08-17,-3.083139942559788,0.416,50,-2.883523660196285,260,50,0.3762830966576146,2.625,20,0.1660783929656245,60.0,20.0,0.1317986820323404,1.8416666666666663,24,-0.2968581299561187,175.0,25.0,neutral,neutral,negative,0.8103135228157043,0.7185859680175781,0.7813481688499451,219.22000122070312,226.74000549316406,218.8300018310547,226.05999755859375,120718400.0,-0.028280162722535862,0.016283709719087124
594,2023-08-18,-3.870761905180932,0.3625000000000001,32,-3.6034104246110705,185,32,-0.5043330617910232,1.583333333333333,24,0.0550672299266184,154.0,30.0,-0.5023139228122061,1.022222222222222,36,-1.17069976754886,153.0,36.0,neutral,neutral,negative,0.9095778465270996,0.8759256601333618,0.8438654541969299,215.49000549316406,217.5800018310547,212.36000061035156,214.1199951171875,136276600.0,-0.017014851321818125,0.015437276523996055
595,2023-08-19,-2.641266728480695,-0.7518518518518518,27,-2.575661541271821,189,30,-0.034225292671927,2.752941176470588,17,0.8459758496946885,87.0,17.0,0.0709381498620081,3.694444444444444,18,0.0177500179812791,78.0,18.0,neutral,positive,neutral,0.708365797996521,0.6340461373329163,0.8658738136291504,,,,,,,
596,2023-08-20,0.0254795804923293,0.79375,16,-0.1248867223933194,74,16,-1.4847369312744,2.088888888888889,9,-1.53969745989664,52.0,9.0,1.3148585055380797,1.8384615384615384,13,1.0200488226143247,82.0,13.0,negative,neutral,neutral,0.694042444229126,0.8892830610275269,0.8167768120765686,,,,,,,
597,2023-08-21,-3.1030620686189803,-0.3102564102564104,39,-4.0141724747566085,168,40,0.4056275277855389,2.971428571428571,21,-0.320088099509664,124.0,21.0,1.2860944708171247,1.8106382978723403,47,0.8815273206758527,246.0,47.0,negative,neutral,negative,0.9136667847633362,0.9207570552825928,0.6377357244491577,231.27999877929688,232.1300048828125,220.5800018310547,221.5500030517578,135702700.0,0.073274828918382,0.036727110242670155
598,2023-08-22,-2.966471168854733,-0.9838709677419356,31,-3.4311568018769347,226,32,-0.4758811824515451,2.9071428571428575,14,0.2858303716982297,67.0,14.0,0.1181543036518331,1.3988235294117646,85,-0.106877136063845,513.0,101.0,neutral,neutral,neutral,0.8310362696647644,0.916563093662262,0.6721731424331665,233.19000244140625,240.82000732421875,229.5500030517578,240.25,130442800.0,0.008258403978685713,0.03717016424666559
599,2023-08-23,-2.369013019681531,-0.0314285714285712,35,-2.38954401751385,145,35,-1.1649705977224036,1.04,20,-1.0917074810238208,115.0,20.0,-0.120062320749092,2.4796875,64,0.4786399499119075,266.0,64.0,neutral,neutral,neutral,0.8767210245132446,0.4750361442565918,0.621374249458313,236.86000061035156,238.97999572753906,229.2899932861328,229.33999633789062,101077600.0,0.01573823118710882,0.03778844357312017
600,2023-08-24,-0.3428043271953258,1.2333333333333334,18,-0.3174385342889558,136,29,-0.7765509990475984,1.9039999999999997,25,-0.3998388403204196,120.0,25.0,-1.538784179446392,0.9499999999999998,64,-1.1287456925637538,421.0,100.0,neutral,neutral,neutral,0.8118427395820618,0.9323428869247437,0.5215900540351868,230.0399932861328,238.9199981689453,228.17999267578125,238.66000366210938,99777400.0,-0.02879341090367582,0.037840598871249485
601,2023-08-25,-2.0818065354456516,2.25,24,-0.6581323467694731,133,29,0.6492674658791481,-1.0833333333333337,6,0.4684064315621022,23.0,6.0,-2.4799189105438373,0.94,30,-2.7246155315963154,174.0,30.0,positive,neutral,neutral,0.7732492685317993,0.828029453754425,0.8757562637329102,238.58999633789062,239.0,230.35000610351562,231.30999755859375,106612200.0,0.037167463490241914,0.03756003073312208
602,2023-08-26,-2.167028436380325,2.2100000000000004,20,-1.604269334373079,99,20,0.67264573991031,2.3499999999999996,2,0.67264573991031,20.0,2.0,-2.122181350586847,-0.3785714285714285,42,-2.0714391820091427,177.0,50.0,neutral,neutral,neutral,0.8790678977966309,0.9471140503883362,0.8580794334411621,,,,,,,
603,2023-08-27,-2.298942028916369,1.7,20,-2.318801404954976,92,20,-1.6135576352371213,-0.1249999999999999,8,-1.3967455615515318,44.0,8.0,-0.2013922165274988,2.1322580645161286,31,0.1285365680599741,114.0,31.0,neutral,negative,neutral,0.9336587190628052,0.816362738609314,0.7820249199867249,,,,,,,
604,2023-08-28,-0.767383253425079,1.518181818181818,33,-1.08443329392697,203,33,-0.446839730768805,0.4750000000000001,8,-0.3706177503614449,92.0,11.0,-1.4529936425791907,1.5902439024390247,41,-1.260192988147265,223.0,53.0,neutral,neutral,neutral,0.7844165563583374,0.8833306431770325,0.8546445369720459,238.82000732421875,244.3800048828125,235.35000610351562,242.5800018310547,107673700.0,0.0009640428763089126,0.03425216434417718
605,2023-08-29,-1.7437261472011392,0.8050847457627118,59,-2.0952210250190433,294,59,-0.3230142742472472,2.153333333333333,15,-0.5923817732844137,96.0,15.0,-1.392952300191708,0.0368421052631579,38,-1.4911012278243356,211.0,47.0,neutral,negative,neutral,0.9196867346763611,0.868890643119812,0.880519688129425,257.17999267578125,257.4800109863281,237.77000427246094,238.5800018310547,134047600.0,0.07687791972402569,0.038723493034339834
606,2023-08-30,-1.304485519128147,-0.0462499999999999,80,-1.217593554336737,306,80,-0.7934917777112497,3.636363636363636,22,-0.6804237730064299,91.0,22.0,-0.9861137723840088,1.665671641791045,67,-0.7567914248390493,373.0,69.0,neutral,negative,neutral,0.8209989666938782,0.8509138822555542,0.8260058164596558,256.8999938964844,260.510009765625,250.58999633789062,254.1999969482422,121988400.0,-0.0010887269121663268,0.03351008808015923
607,2023-08-31,-1.1982268840834496,0.5836065573770493,122,-1.1728223725155589,587,141,0.0989619461126278,0.0166666666666668,12,-0.7602961650798973,52.0,12.0,-0.9912840085444314,1.282352941176471,34,-0.97337162401362,144.0,34.0,neutral,neutral,neutral,0.7840786576271057,0.926033616065979,0.8942255973815918,258.0799865722656,261.17999267578125,255.0500030517578,255.97999572753906,108861700.0,0.004593198535678855,0.03367196631537792
608,2023-09-01,-0.5936191273135442,-0.3173913043478261,46,-0.444039728153526,266,47,1.151441872768307,1.7923076923076924,13,1.193651639906173,59.0,13.0,-0.3977782997098128,1.6717391304347826,46,0.0035604198236169,270.0,46.0,neutral,positive,neutral,0.8509495854377747,0.40958571434020996,0.7588971853256226,245.00999450683594,259.0799865722656,242.00999450683594,257.260009765625,132541600.0,-0.05064318329763218,0.04181405592450695
609,2023-09-02,-0.8609514667040385,0.3333333333333335,15,-0.5346092318907157,71,15,,,0,,,,-0.2767444545738016,0.6852941176470587,34,-0.4970761112695508,151.0,34.0,,negative,neutral,,0.7778465747833252,0.8960225582122803,,,,,,,
610,2023-09-03,-0.51189400782897,-1.7000000000000002,3,-0.1396074566806281,22,3,-3.25365205843293,1.9333333333333331,9,-3.25365205843293,26.0,9.0,4.187156070717713,1.9,6,2.8948600866409064,30.0,6.0,,neutral,neutral,,0.94977205991745,0.8424763679504395,,,,,,,
611,2023-09-04,0.8019076719532645,2.4259259259259256,27,0.4328161144249408,146,27,1.2770306186289628,4.728571428571429,14,1.2868794351296458,57.0,14.0,-1.443534689233396,2.435714285714286,42,-1.2387068996215842,159.0,42.0,positive,negative,neutral,0.7723111510276794,0.8512154221534729,0.8779534101486206,,,,,,,
612,2023-09-05,-0.7158054098058811,-1.9555555555555555,9,-0.8403635743888491,78,9,-1.8411841741474175,1.204545454545454,22,-1.9722808161559264,99.0,24.0,1.8284127359150717,1.2625000000000002,8,1.1316195642268077,53.0,8.0,neutral,positive,neutral,0.8620060086250305,0.6933354735374451,0.8126970529556274,256.489990234375,258.0,244.86000061035156,245.0,129469600.0,0.046855214011356505,0.04122034068974649
613,2023-09-06,0.1181269475778584,2.377777777777778,27,0.0924759548711642,122,27,0.0311901720570435,0.3199999999999998,20,-0.0980028743186652,80.0,20.0,-2.348157668638932,1.2190476190476187,63,-2.7713369755471273,360.0,72.0,neutral,negative,neutral,0.8423998951911926,0.4904657304286957,0.9230466485023499,251.9199981689453,255.38999938964844,245.05999755859375,255.13999938964844,116959800.0,-0.017817428513501543,0.04183534122652105
614,2023-09-07,-1.0375295797174595,1.7123076923076914,65,-1.253752344861348,351,65,0.3533342564526496,2.9906250000000005,32,0.2242277198389228,101.0,32.0,-0.4712869053667665,2.392537313432835,67,-0.2498668707518855,285.0,71.0,negative,neutral,positive,0.7618279457092285,0.6597326397895813,0.6698468327522278,251.49000549316406,252.80999755859375,243.27000427246094,245.07000732421875,115312900.0,-0.0017068620153485314,0.04192797170870673
615,2023-09-08,-0.1518114683672162,2.526470588235294,34,-0.0108304419516439,140,34,1.1090679525606446,2.452727272727273,55,1.2311081347197992,289.0,58.0,-0.4753822142982321,1.1205128205128208,78,0.0292077059419772,345.0,80.0,neutral,neutral,neutral,0.6485834121704102,0.9171010851860046,0.9165499806404114,248.5,256.5199890136719,246.6699981689453,251.22000122070312,118367700.0,-0.01188916230408743,0.029156543333338312
616,2023-09-09,-0.8593328118316911,0.1200000000000001,10,-0.7944237900958789,37,10,1.8965861460286864,0.3181818181818188,22,2.281462152053905,107.0,22.0,0.0222648766575602,1.8820512820512825,39,0.104634196833539,235.0,39.0,neutral,neutral,neutral,0.7823328971862793,0.6931750774383545,0.8895736932754517,,,,,,,
617,2023-09-10,-1.9536067237303207,0.9142857142857144,14,-2.0648228848494092,87,14,-0.5632753643854225,-1.1454545454545455,11,-0.8071683624069972,59.0,11.0,-4.460631503537943,-0.2727272727272725,11,-4.168186230959853,55.0,11.0,neutral,neutral,negative,0.9178137183189392,0.8289120197296143,0.9555280208587646,,,,,,,
618,2023-09-11,0.6682131748934269,1.2527777777777778,36,0.8802968814983424,141,36,0.4093300703125542,2.1742857142857144,35,1.198151503655764,174.0,36.0,-0.1894014440617448,0.8437499999999998,32,-0.6282508787703086,205.0,33.0,neutral,positive,neutral,0.6148863434791565,0.7121285200119019,0.914703905582428,273.5799865722656,274.8500061035156,260.6099853515625,264.2699890136719,174667900.0,0.10092549928477124,0.04953544756993813
619,2023-09-12,-1.0500212676842526,0.0,15,-1.431508926304126,80,21,-0.2321110941517183,0.5853658536585364,41,-0.3992859326572621,211.0,41.0,-0.2880555685988919,0.7333333333333332,66,-0.3326348694909952,242.0,67.0,positive,neutral,neutral,0.816949725151062,0.8066061735153198,0.9200544953346252,267.4800109863281,278.3900146484375,266.6000061035156,270.760009765625,135999900.0,-0.022296863386701782,0.051048275154901075
620,2023-09-13,-0.1063238509533889,1.442857142857143,28,-0.6550276380558326,107,28,-0.2876477809290924,1.5833333333333337,12,-0.010668363184284,118.0,24.0,-0.2221202325056198,0.3719298245614038,57,-0.5826919774000223,223.0,57.0,neutral,neutral,neutral,0.9478893280029297,0.6575642824172974,0.83758145570755,271.29998779296875,274.9800109863281,268.1000061035156,270.07000732421875,111673700.0,0.014281354305895722,0.04447291979053785
621,2023-09-14,-0.6294771840427525,2.3718749999999993,32,-0.7114154453634114,184,32,-0.8022551753405388,2.645614035087719,57,-0.5792199637638281,248.0,57.0,-1.3302594551997011,1.1121951219512196,41,-1.5061121991851454,222.0,41.0,neutral,negative,neutral,0.48714908957481384,0.5330857038497925,0.9167352318763733,276.0400085449219,276.7099914550781,270.4200134277344,271.32000732421875,107709800.0,0.017471511114000693,0.042354049861795244
622,2023-09-15,-1.8850736132337564,0.8423076923076918,26,-0.782766822347609,122,26,-0.99925439447858,0.6295454545454544,44,-0.9424874885982404,195.0,44.0,-2.041079066525951,1.8865384615384615,52,-2.063494482840015,256.0,52.0,neutral,neutral,negative,0.8850569725036621,0.7964521050453186,0.5076166987419128,274.3900146484375,278.9800109863281,271.0,277.54998779296875,133692300.0,-0.005977372284481253,0.04121952583168604
623,2023-09-16,-6.8002447175870655,-2.3200000000000003,30,-6.546337428724826,136,30,-2.6161869122751433,2.091304347826087,23,-2.3682623312153797,141.0,23.0,0.3598296070228451,2.518421052631579,38,0.2316236309208912,227.0,39.0,neutral,negative,neutral,0.6177171468734741,0.5295423865318298,0.7816150188446045,,,,,,,
624,2023-09-17,0.1306882726762016,3.3333333333333335,6,0.1335907878380151,42,6,-0.8074452648393943,-1.3833333333333335,12,-0.9810012613120574,30.0,12.0,-0.4512056571002039,0.9666666666666665,21,-0.22758535625486,122.0,21.0,neutral,negative,neutral,0.7858543992042542,0.685735821723938,0.909441351890564,,,,,,,
625,2023-09-18,0.008555916069624,2.0555555555555554,216,-0.2197240432269566,818,232,-2.2457176001531174,0.2148148148148148,27,-1.9615761973674388,102.0,27.0,-0.8910207449848809,0.4944444444444444,72,-1.2558031128164322,421.0,72.0,neutral,neutral,neutral,0.9215286374092102,0.8818948864936829,0.9231032729148865,265.2799987792969,271.44000244140625,263.760009765625,271.1600036621094,101543300.0,-0.033200974462619715,0.04466376301122759
626,2023-09-19,0.4686341789486471,1.944736842105263,38,0.3786389798356675,120,38,-0.3412392704364481,3.9235294117647057,17,-0.2324187339470389,69.0,17.0,-2.6707618658315497,-0.5905263157894739,95,-2.6945892296267036,426.0,106.0,negative,neutral,neutral,0.9548435211181641,0.5398832559585571,0.9114471077919006,266.5,267.8500061035156,261.20001220703125,264.3500061035156,103704000.0,0.004598918977371191,0.04383805504849201
627,2023-09-20,-0.1269430241436534,1.0291666666666666,96,-0.4625580563640711,521,102,-0.2628812294727425,0.6913043478260871,23,0.0080338987313055,137.0,25.0,-1.0259474574351168,0.9837209302325584,43,-1.1358213527279748,196.0,43.0,neutral,negative,neutral,0.8571621775627136,0.8689150214195251,0.5054075717926025,262.5899963378906,273.92999267578125,262.4599914550781,267.0400085449219,122514600.0,-0.014671683535119606,0.01894978944074724
